"Sample","SampleP","Unit","MFRBlockHz","MeanAmpBlock","ACGViolationRatio","tf_MIFRBlockHz","tf_MedIsi","tf_ModeIsi","tf_Perc5Isi","tf_Entropy","tf_CV2Mean","tf_CV2Median","tf_CV","tf_Ir","tf_Lv","tf_LvR","tf_Si","tf_skw","wf_RiseTime","wf_PosDecayTime","wf_FallTime","wf_NegDecayTime","wf_MaxAmpNorm","wf_Duration","wf_PosHwDuration","wf_NegHwDuration","wf_Onset","wf_End","wf_Crossing","wf_Pk10","wf_Pk90","wf_Pk50","wf_PkTrRatio","wf_DepolarizationSlope","wf_RepolarizationSlope","wf_RecoverySlope","wf_EndSlopeTau","Cluster_x","Cluster_y","SmallCluster","SmallClusterName","RespPk","RespGo","RespGr","RespMF","RespMLI","ClusterACG","Cluster","ClusterNo","NewCluster"
"19-11-05_YC037_probe1","19-11-05_YC037",295,9.93,22.55,0,46.895,0.056,0,0.005,5.633,1.09,1.156,1.366,1.553,1.168,33.335,0.157,2.749,0.067835426,0.093523606,0.103505115,0.116626523,0.45812464,0.23,0.290876561,0.14,-0.030331781,0.025367862,0.020064506,0.045812464,0.412312174,0.229062319,0.458,-8.221850681,7.739683197,-1.115601079,0.231604553,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,2
"19-11-05_YC037_probe1","19-11-05_YC037",326,10.13,14.28,0.01,59.755,0.047,0,0.004,5.719,1.07,1.116,1.394,1.483,1.112,43.047,0.144,2.581,0.05,0.019324424,0.1,0.1,0.3559317,0.1,0.03,0.14,-0.00586498,-0.025525067,0,0.03559317,0.320338529,0.17796585,0.356,-17.44935267,7.989810301,-0.846396204,0.058344526,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,2
"19-11-05_YC037_probe1","19-11-05_YC037",342,19.08,18.09,0,134.089,0.019,0,0.002,5.679,1.114,1.178,1.438,1.609,1.194,90.155,0.166,2.373,0.05,0.029534245,0.05,0.05,0.56488436,0.1,0.05,0.06,0.050993998,-0.014226155,0,0.056488436,0.508395928,0.282442182,0.565,-21.19022159,10.99393111,-1.925369771,0.979166358,2,3,5,"Go + MF",0,0,0,0,0,2,"GoMF",5,1
"19-11-05_YC037_probe1","19-11-05_YC037",382,22.89,14.77,0.01,184.106,0.017,0,0.001,5.696,1.149,1.232,1.364,1.721,1.271,115.36,0.185,2.12,0.05,0.02480707,0.1,0.1,0.19913024,0.1,0.05,0.06,-0.020950876,-0.22755934,0,0.019913024,0.179217213,0.099565119,0.199,-12.19564927,7.156597959,-0.526023904,4.194835171,2,3,5,"Go + MF",0,0,0,0,0,2,"GoMF",5,1
"19-11-05_YC037_probe1","19-11-05_YC037",390,13.48,18.73,0,273.569,0.02,0,0.001,4.715,1.584,1.911,1.582,3.266,2.139,97.408,0.463,2.582,0.1,0.083612564,0.068625386,0.106005319,0.4162653,0.2,0.17,0.2,0.011881322,0.08815342,0.008395235,0.041626531,0.374638778,0.208132654,0.416,-8.365200438,7.000119326,-0.870730613,0.058918219,2,3,5,"Go + MF",0,0,0,0,0,2,"GoMF",5,3
"19-11-05_YC037_probe1","19-11-05_YC037",417,9.68,12.92,0.04,77.102,0.047,0,0.003,6.082,1.086,1.127,1.271,1.569,1.159,49.334,0.161,1.874,0.05,0.047331664,0.05,0.05,0.5034061,0.1,0.06,0.1,0.09432071,0.12724872,0,0.050340611,0.453065497,0.251703054,0.503,-13.26836327,10.89406142,-1.369877874,-3.872600056,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,2
"19-11-05_YC037_probe1","19-11-05_YC037",440,14.47,20.99,0,95.03,0.034,0,0.002,5.977,1.11,1.177,1.277,1.604,1.192,63.327,0.165,2.229,0.085,0.067242906,0.049084754,0.097470569,0.920642,0.17,0.1,0.17,0.019507974,-0.040176183,0.03689316,0.092064202,0.828577816,0.460321009,0.921,-15.24246983,5.966205529,-0.119542808,0.091179103,2,3,5,"Go + MF",0,0,0,0,0,2,"GoMF",5,2
"19-11-05_YC037_probe1","19-11-05_YC037",441,3.31,20.97,0,14.381,0.118,0,0.02,4.945,0.809,0.736,1.779,1.001,0.7,8.571,0.078,3.55,0.08,0.07561812,0.048064475,0.078682432,0.92538285,0.16,0.13,0.16,0.041262385,-0.037834134,-0.001853003,0.092538285,0.832844567,0.462691426,0.925,-14.565301,5.304854286,-0.3083205,0.108876176,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,4
"19-11-05_YC037_probe1","19-11-05_YC037",442,14.72,17.79,0,156.4,0.016,0,0.001,5.068,1.127,1.19,1.702,1.684,1.229,99.907,0.18,2.777,0.065,0.056619752,0.065,0.065,0.7377432,0.13,0.23,0.1,0.25249553,0.11064655,-0.005895755,0.07377432,0.663968879,0.368871599,0.738,-15.02170993,8.364699249,-1.969054324,-5.126188759,2,3,5,"Go + MF",0,0,0,0,0,2,"GoMF",5,1
"19-11-05_YC037_probe1","19-11-05_YC037",68,6.93,10.93,0,21.726,0.079,0,0.012,1.812,0.917,0.869,4.608,1.247,0.877,15.662,0.115,6.462,0.1,0.09433987,0.2,0.2,0.861693,0.2,0.13,0.17,0.04868284,0.016685292,0.016710515,0.086169302,0.775523722,0.430846512,0.862,-11.77539213,5.749157541,-0.231453274,0.089600991,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,3
"19-11-05_YC036_probe1","19-11-05_YC036",103,10.12,20.88,0,71.27,0.033,0,0.004,5.445,0.957,0.936,1.58,1.288,0.935,43.566,0.118,2.631,0.05,0.048245401,0.05,0.05,0.8795914,0.1,0.06,0.06,0.01462708,0.027364643,0,0.087959141,0.791632265,0.439795703,0.88,-21.28142618,9.171548322,-1.043859108,-0.376221466,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,2
"19-11-05_YC036_probe1","19-11-05_YC036",237,12.74,12.99,0.01,37.467,0.039,0,0.009,4.743,0.822,0.783,1.675,0.996,0.701,23.656,0.074,4.52,0.086969389,0.181409369,0.201303042,0.243004089,0.18149005,0.47,0.416569928,0.27,0.006147857,0.012580401,-0.007076776,0.018149005,0.163341044,0.090745024,0.181,-4.715601701,2.894543331,-0.340304253,0.298388438,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,2
"19-11-05_YC036_probe1","19-11-05_YC036",28,7.15,20.02,0,43.959,0.065,0,0.006,4.101,0.988,0.926,2.413,1.363,0.99,30.114,0.13,4.817,0.085,0.079075315,0.141666667,0.141666667,0.104440734,0.17,0.1,0.17,0.004540193,-0.012794594,-0.022289678,0.010444073,0.09399666,0.052220367,0.104,-6.453855785,6.319692469,-0.441592329,0.083985905,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,3
"19-11-05_YC036_probe1","19-11-05_YC036",389,8.03,20.27,0,40.992,0.061,0,0.006,4.812,0.978,0.971,1.806,1.303,0.96,29.819,0.118,4.564,0.017327196,0.070489821,0.105038472,0.138794002,0.10135591,0.23,0.091862326,0.14,-0.004684707,0.004278516,0.007997966,0.010135591,0.091220319,0.050677955,0.101,-8.801685425,6.220499938,-0.433409412,-0.513853147,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,4
"19-11-05_YC036_probe1","19-11-05_YC036",429,10.75,9.66,0,28.988,0.048,0,0.012,4.378,0.801,0.766,1.936,0.957,0.663,18.332,0.068,5.907,0.03799889,0.059224233,0.080630464,0.09353266,0.2491184,0.17,0.127156238,0.115,-0.014052036,0.011569063,-0.02246204,0.02491184,0.224206562,0.124559201,0.249,-8.988428733,8.685013363,-0.797351466,-0.729807562,2,3,5,"Go + MF",0,0,0,0,0,3,"GoMF",5,3
"19-11-04_YC037_probe1","19-11-04_YC037",186,11.26,16.9,0,297.871,0.004,0,0.001,2.746,0.89,0.777,2.844,1.271,0.883,125.343,0.126,3.953,0.07,0.062489479,0.07,0.07,0.12349073,0.14,0.1,0.1,0.006012223,-0.021059206,-0.017403747,0.012349073,0.111141656,0.061745364,0.123,-5.301604219,8.32091305,-0.248293004,0.062007364,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,3
"19-11-04_YC037_probe1","19-11-04_YC037",190,8.6,11.62,0.01,60.556,0.05,0,0.003,5.661,1.064,1.094,1.477,1.502,1.108,41.464,0.149,2.601,0.038020254,0.061904765,0.082323439,0.095031811,0.3437829,0.17,0.16097902,0.1,0.026800789,0.03578512,0.01179371,0.03437829,0.309404612,0.171891451,0.344,-10.73300347,9.62953864,-1.228363996,-0.801687185,2,3,5,"Go + MF",0,0,0,0,0,2,"GoMF",5,2
"19-11-04_YC037_probe1","19-11-04_YC037",228,9.93,14.47,0,62.678,0.038,0,0.004,5.454,1.033,1.046,1.54,1.437,1.059,40.816,0.14,2.757,0.05,0.033735011,0.1,0.1,0.1933218,0.1,0.07,0.1,0.010822046,-0.001126103,0,0.019332179,0.173989615,0.096660897,0.193,-7.484892507,7.449851133,-0.343655853,0.056283679,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,2
"19-11-04_YC037_probe1","19-11-04_YC037",232,15.72,11.63,0.01,120.988,0.013,0,0.002,3.657,0.894,0.847,2.643,1.165,0.829,73.773,0.101,4.771,0.035,0.022283109,0.07,0.07,0.41117397,0.07,0.07,0.1,0.012927186,-0.036523797,0,0.041117397,0.370056573,0.205586985,0.411,-18.45227083,9.437756669,-1.03107019,0.04823386,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,3
"19-11-04_YC037_probe1","19-11-04_YC037",29,5.74,13.94,0,67.967,0.042,0,0.003,4.507,1.108,1.157,2.051,1.638,1.194,42.925,0.173,3.769,0.05,0.03292665,0.1,0.1,0.19193989,0.1,0.06,0.1,0.003345865,-0.003823852,0,0.019193989,0.172745901,0.095969945,0.192,-7.508419575,7.313669189,-0.257176951,0.055682697,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,3
"19-11-04_YC037_probe1","19-11-04_YC037",30,35.16,20.24,0,188.797,0.011,0,0.001,5.185,1.053,1.1,1.637,1.452,1.088,136.901,0.14,3.076,0.065,0.058028601,0.065,0.065,0.8029709,0.13,0.07,0.1,0.010980941,0.030951638,-0.004765801,0.080297089,0.722673798,0.401485443,0.803,-16.78651392,8.11986412,-0.619676994,0.057466638,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,1
"19-11-04_YC037_probe1","19-11-04_YC037",36,21.67,18.68,0,92.059,0.026,0,0.002,5.745,0.935,0.904,1.286,1.236,0.902,65.452,0.11,2.859,0.065,0.040342971,0.051484952,0.083441163,0.26458478,0.13,0.1,0.14,0.014672398,0.006828791,-0.022317556,0.026458478,0.238126302,0.13229239,0.265,-12.29899378,7.326153486,-0.132237189,0.065485371,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,1
"19-11-04_YC037_probe1","19-11-04_YC037",41,9.61,12.36,0,39.617,0.047,0,0.007,4.197,0.899,0.873,2.131,1.148,0.829,27.847,0.096,7.137,0.035,0.109503101,0.035,0.035,0.30533457,0.07,0.07,0.035,0.007458866,0.010723505,0,0.030533457,0.274801111,0.152667284,0.305,-2.788364515,7.651686468,-0.352754691,0.23782527,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,2
"19-11-04_YC036_probe1","19-11-04_YC036",115,19.11,12.36,0.03,65.474,0.035,0,0.004,6.176,0.932,0.916,1.185,1.205,0.883,44.218,0.104,2.121,0.058435816,0.105012185,0.091895788,0.103813549,0.36535776,0.23,0.259209568,0.14,-0.005837028,0.021084422,0.014900625,0.036535776,0.328821981,0.182678878,0.365,-9.81069071,7.007513231,-1.049176178,0.179214194,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,1
"19-11-04_YC036_probe1","19-11-04_YC036",13,1.39,10.12,0,76.064,0.042,0,0.004,4.044,1.244,1.587,1.852,2.384,1.561,24.443,0.32,2.926,0.04345955,0.086853289,0.168815751,0.218120461,0.14463124,0.33,0.384745368,0.17,-0.016014956,0.010166192,-0.000482913,0.014463124,0.130168113,0.072315618,0.145,-7.984666546,4.273241721,-0.27415479,0.283896693,2,3,5,"Go + MF",0,0,0,0,0,2,"GoMF",5,3
"19-11-04_YC036_probe1","19-11-04_YC036",197,40.94,15.46,0,112.042,0.018,0,0.002,6.66,0.931,0.914,0.893,1.187,0.877,83.578,0.1,1.551,0.075424641,0.109958301,0.089215416,0.096414264,0.22199409,0.23,0.200968836,0.1,-0.017591838,0.011126421,-0.000223217,0.022199409,0.199794678,0.110997044,0.222,-9.361437145,5.820013793,-0.659241418,0.117994686,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,1
"19-11-04_YC036_probe1","19-11-04_YC036",202,23.07,10.03,0,63.123,0.031,0,0.004,4.879,0.904,0.861,1.775,1.175,0.843,43.835,0.101,4.361,0.068486509,0.100965824,0.07509287,0.114264272,0.8075552,0.23,0.19155153,0.155,-0.065016896,0.04167283,-0.010580119,0.08075552,0.726799679,0.403777599,0.808,-8.983600602,9.441994089,-3.124602367,0.11526748,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,2
"19-11-04_YC036_probe1","19-11-04_YC036",226,3.77,18.93,0,84.352,0.047,0,0.002,4.504,0.833,0.728,2.046,1.111,0.776,32.444,0.099,3,0.05,0.047957545,0.05,0.05,0.8613351,0.1,0.1,0.1,0.047062248,-0.008795166,0,0.08613351,0.775201589,0.430667549,0.861,-19.89695281,10.46008155,-1.814327078,-1.501204137,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,3
"19-11-04_YC036_probe1","19-11-04_YC036",227,0.57,10.56,0,20.173,0.085,0,0.014,5.271,0.887,0.876,1.61,1.097,0.796,14.632,0.086,3.29,0.055635056,0.106900125,0.080951653,0.103399883,0.4715143,0.23,0.246043188,0.1,0.03196066,0.023267195,0.017150869,0.047151431,0.424362883,0.235757157,0.472,-8.855547895,7.890642981,-1.500561412,0.164475979,2,3,5,"Go + MF",0,0,0,0,0,3,"GoMF",5,4
"19-11-04_YC036_probe1","19-11-04_YC036",257,15.94,21.39,0,96.633,0.033,0,0.002,5.719,1.11,1.172,1.411,1.62,1.199,59.223,0.169,2.166,0.12,0.128188616,0.12,0.12,0.9174503,0.24,0.13,0.2,0.070592314,-0.23245268,0.040393019,0.091745031,0.825705278,0.458725154,0.917,-8.60260382,4.364320658,-1.243729021,5.948124597,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,2
"19-11-04_YC036_probe1","19-11-04_YC036",273,18.92,26.94,0,111.187,0.023,0,0.002,5.824,1.05,1.083,1.362,1.459,1.084,75.535,0.142,2.357,0.05,0.047994973,0.15,0.15,0.5243646,0.1,0.06,0.13,0.01618335,-0.06011405,0,0.052436459,0.471928132,0.262182295,0.524,-12.88136832,5.918064364,-0.727801053,0.085834988,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,1
"19-11-04_YC036_probe1","19-11-04_YC036",295,4.15,14.62,0,81.122,0.034,0,0.003,3.879,1.156,1.236,2.236,1.76,1.28,53.116,0.193,3.515,0.041414445,0.076917963,0.071827083,0.080783442,0.3807557,0.17,0.115260754,0.1,-0.014429511,0.013098229,-0.00627807,0.038075569,0.342680123,0.190377846,0.381,-9.754556095,10.36531485,-1.485784044,-0.847743466,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,3
"19-11-04_YC036_probe1","19-11-04_YC036",339,14.53,15.89,0.01,52.258,0.037,0,0.005,5.17,0.891,0.871,1.514,1.124,0.814,38.205,0.092,3.952,0.037582226,0.076171505,0.073287583,0.081187913,0.28739342,0.17,0.142968764,0.1,-0.003285853,0.01643147,-0.00261198,0.028739342,0.258654079,0.14369671,0.287,-10.02005716,9.78096062,-1.085857211,-0.836990415,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,2
"19-11-04_YC036_probe1","19-11-04_YC036",345,6.59,15.07,0,34.774,0.058,0,0.007,4.97,0.969,0.968,1.73,1.277,0.939,24.94,0.114,3.646,0.065,0.043361777,0.195,0.195,0.42105308,0.13,0.1,0.16,0.055816468,-0.07166691,-0.010543963,0.042105308,0.378947774,0.210526541,0.421,-11.42250305,5.858985412,-0.788864153,0.104280605,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,4
"19-11-04_YC036_probe1","19-11-04_YC036",348,24.53,17.19,0,122.543,0.018,0,0.002,5.552,1.074,1.125,1.405,1.492,1.118,83.978,0.146,2.703,0.065,0.039703177,0.035920688,0.086348539,0.5747249,0.13,0.1,0.1,0.0377249,0.028594777,-0.011649113,0.057472491,0.517252421,0.287362456,0.575,-16.32073586,11.10408392,-1.399319876,0.218279128,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,1
"19-11-04_YC036_probe1","19-11-04_YC036",349,13.02,16.45,0,45.903,0.04,0,0.006,4.496,0.886,0.85,1.762,1.126,0.814,32.953,0.093,5.462,0.033821392,0.085025119,0.076353656,0.099249006,0.2809268,0.2,0.135779779,0.14,-0.009050193,0.018943377,-0.022749032,0.028092679,0.252834114,0.140463397,0.281,-8.076882455,8.56852533,-1.088983879,-0.843914764,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,2
"19-11-04_YC036_probe1","19-11-04_YC036",351,12.29,14.73,0,47.689,0.041,0,0.006,5.515,0.957,0.947,1.456,1.248,0.918,34.333,0.109,3.247,0.085,0.073772233,0.040509712,0.092218156,1.1213415,0.17,0.1,0.13,0.033847753,-0.103698425,0.036911162,0.112134147,1.00920732,0.560670733,1.121,-17.54150342,3.277355999,-0.328782784,0.081686557,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,2
"19-11-04_YC036_probe1","19-11-04_YC036",352,21.64,15.67,0,67.674,0.033,0,0.003,6.534,0.942,0.917,0.966,1.231,0.903,49.345,0.108,1.905,0.049751159,0.100144825,0.074312808,0.119161876,0.41213518,0.24,0.176587185,0.15,-0.018246295,0.012732883,-0.017492279,0.041213518,0.370921665,0.206067592,0.412,-11.14698998,7.669996751,-1.785329594,-1.156481031,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,1
"19-11-04_YC036_probe1","19-11-04_YC036",355,16.09,14.79,0,67.042,0.035,0,0.003,5.906,0.97,0.965,1.283,1.285,0.943,46.895,0.115,2.537,0.04124389,0.093926661,0.079147451,0.116319218,0.3650602,0.23,0.115045248,0.145,-0.056454387,-0.000172117,0.031469875,0.036506021,0.328554189,0.182530105,0.365,-8.540945471,7.620209277,-1.850356904,-1.263711097,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,1
"19-11-04_YC036_probe1","19-11-04_YC036",433,4.25,12.13,0,31.507,0.07,0,0.008,4.204,0.826,0.742,2.34,1.059,0.737,16.477,0.088,4.514,0.018573693,0.047639115,0.071032432,0.080584953,0.15147328,0.14,0.188446182,0.07,-0.011959351,0.00756141,-0.028534446,0.015147328,0.136325955,0.075736642,0.151,-8.153673071,10.84914387,-0.613364678,0.130712479,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,3
"19-11-04_YC036_probe1","19-11-04_YC036",435,14.5,14.47,0.01,48.957,0.04,0,0.006,4.604,0.879,0.838,1.744,1.118,0.806,34.866,0.092,5.975,0.035196151,0.079482953,0.062202743,0.081515158,0.61240745,0.17,0.147258875,0.115,-0.02704282,0.030231515,-0.008693634,0.061240745,0.551166701,0.306203723,0.612,-9.447887644,12.84921246,-2.318892547,0.084123413,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,2
"19-11-04_YC036_probe1","19-11-04_YC036",45,2.28,14.94,0,265.496,0.154,0,0.002,4.846,1.464,1.983,1.247,4.024,2.031,17.362,0.648,1.074,0.104249387,0.146818882,0.110294762,0.121321068,0.3433227,0.3,0.315209475,0.14,-0.016562358,0.016307035,-0.002625272,0.034332269,0.308990425,0.171661347,0.343,-9.993719338,4.895143514,-0.959620242,0.19922349,2,3,5,"Go + MF",0,0,0,0,0,2,"GoMF",5,4
"19-11-04_YC036_probe1","19-11-04_YC036",452,4.44,15.4,0,28.103,0.071,0,0.009,4.21,0.981,0.99,2.144,1.302,0.959,20.423,0.117,4.735,0.07,0.054243624,0.031937288,0.082454,0.7413333,0.14,0.1,0.13,0.045333333,0.005333333,-0.007280787,0.074133331,0.667199975,0.370666653,0.741,-18.18447474,8.552869457,-1.386223226,-1.302615523,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,3
"19-11-04_YC036_probe1","19-11-04_YC036",454,11.96,16.32,0.02,45.619,0.041,0,0.006,5.44,0.892,0.87,1.483,1.13,0.82,33.34,0.093,3.234,0.031860094,0.083510143,0.074592175,0.099245058,0.29751173,0.2,0.137843699,0.1,-0.023420218,0.026528914,-0.005879136,0.029751173,0.267760554,0.148755863,0.298,-8.444744212,8.380788474,-1.17644576,-0.933551504,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,2
"19-11-04_YC036_probe1","19-11-04_YC036",471,9.34,15.81,0,47.088,0.04,0,0.006,4.148,0.902,0.873,2.301,1.163,0.839,34.43,0.099,5.109,0.034630971,0.068480952,0.073894173,0.085924354,0.28658623,0.17,0.092912368,0.1,-0.002968403,-0.004466639,-0.013631315,0.028658623,0.257927603,0.143293113,0.287,-9.760133971,9.252458441,-1.28819248,-1.111488308,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,2
"19-11-04_YC036_probe1","19-11-04_YC036",70,29.53,13.4,0.05,174.584,0.013,0,0.001,4.972,0.948,0.903,1.728,1.316,0.95,84.864,0.127,3.097,0.035,0.035867177,0.035,0.035,0.4926116,0.07,0.06,0.1,0.022692937,0.04199364,0,0.049261159,0.443350428,0.246305794,0.493,-13.73432825,10.07255327,-1.108968769,0.04817512,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,1
"19-11-04_YC036_probe1","19-11-04_YC036",81,5.42,22.1,0,115.087,0.078,0,0.001,5.92,1.25,1.398,1.32,2.135,1.471,55.605,0.262,1.792,0.051134029,0.086143745,0.064360344,0.070616267,0.32890972,0.17,0.179541935,0.1,-0.018410338,0.020245297,-0.016420879,0.032890972,0.296018752,0.164454862,0.329,-9.763847588,9.867405747,-1.213693766,0.10531303,2,3,5,"Go + MF",0,0,0,0,0,2,"GoMF",5,4
"19-11-04_YC036_probe1","19-11-04_YC036",83,14.73,12.75,0.02,74.042,0.045,0,0.003,5.776,1.017,1.028,1.358,1.401,1.031,50.099,0.134,2.684,0.065,0.0625802,0.030403208,0.062188524,0.3935482,0.13,0.06,0.1,0.023623452,-0.013461104,-0.046742115,0.039354819,0.354193372,0.196774095,0.394,-13.48633021,8.821033691,-1.039045192,0.289962832,2,3,5,"Go + MF",0,0,0,0,0,2,"GoMF",5,1
"19-11-04_YC036_probe1","19-11-04_YC036",96,3.36,45.54,0,9.411,0.134,0,0.04,5.526,0.743,0.667,1.396,0.882,0.599,5.162,0.061,2.871,0.08,0.066390344,0.051465328,0.088664185,0.83156806,0.16,0.07,0.13,0.052435152,0.019815829,-0.055117401,0.083156806,0.748411256,0.415784031,0.832,-14.78737384,4.315775717,-0.502516045,0.066713109,2,3,5,"Go + MF",0,0,0,0,0,1,"GoMF",5,4
"19-11-04_YC036_probe1","19-11-04_YC036",97,3.36,36.18,0,9.411,0.134,0,0.04,5.526,0.743,0.667,1.396,0.882,0.599,5.162,0.061,2.871,0.07,0.065084741,0.07,0.07,0.5979144,0.14,0.07,0.14,0.020964025,0.025993032,-0.010283106,0.05979144,0.538122958,0.298957199,0.598,-13.34309715,5.179987449,-0.779804498,0.064302148,2,3,5,"Go + MF",0,0,0,0,0,1,"GoMF",5,4
"19-11-11_YC040_probe1","19-11-11_YC040",196,15,7.98,0.04,89.863,0.017,0,0.004,4.244,0.852,0.793,2.227,1.122,0.797,49.356,0.098,4.115,0.031227554,0.083995254,0.088526504,0.138855548,0.2313903,0.24,0.233349533,0.16,0.002521032,0.009066671,-0.031012026,0.02313903,0.208251268,0.115695149,0.231,-8.977695636,6.999472619,-0.749229405,-0.376760631,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,2
"19-11-11_YC040_probe1","19-11-11_YC040",220,26.6,11.72,0.01,99.119,0.016,0,0.004,5.189,0.745,0.674,1.434,0.924,0.66,39.253,0.072,2.849,0.070115989,0.133300901,0.114316304,0.137382092,0.34883535,0.3,0.409181019,0.17,-0.04409727,0.017248502,0.001111549,0.034883535,0.313951814,0.174417675,0.349,-4.32841377,6.296341495,-0.590999744,0.308024253,2,4,6,"Unknown",0,0,0,0,0,4,"GoMF",5,2
"19-11-11_YC040_probe1","19-11-11_YC040",231,31.67,13.25,0.01,104.627,0.011,0,0.004,4.776,0.728,0.674,1.64,0.884,0.612,45.437,0.065,3.297,0.056146156,0.124021001,0.101382762,0.12005502,0.34714642,0.27,0.316482946,0.17,-0.026085526,0.014220247,0.024655731,0.034714642,0.31243178,0.173573211,0.347,-5.089242499,7.314131335,-0.817432157,0.220069504,2,4,6,"Unknown",0,0,0,0,0,4,"GoMF",5,2
"19-11-11_YC040_probe1","19-11-11_YC040",234,1.33,11.66,0,12.373,0.125,0,0.026,2.573,0.973,0.964,3.527,1.35,0.961,9.351,0.13,5.914,0.057673028,0.090045616,0.107135174,0.147879155,0.3526809,0.26,0.320145302,0.197015296,-0.12077043,0.027589796,0.017728543,0.035268089,0.317412803,0.176340446,0.353,-5.986227891,6.521440746,-0.62550329,0.236553548,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,3
"19-11-11_YC040_probe1","19-11-11_YC040",249,22.07,14.42,0.03,73.091,0.016,0,0.005,5.149,0.711,0.602,1.561,0.871,0.597,30.561,0.065,3.11,0.05094011,0.134161706,0.122764721,0.159463518,0.2158992,0.33,0.328351283,0.24,-0.1418732,0.011301373,-0.000336861,0.02158992,0.194309279,0.1079496,0.216,-2.831613255,5.403562036,-0.466107352,-0.404135616,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,2
"19-11-11_YC040_probe1","19-11-11_YC040",250,19.05,15.15,0.02,72.415,0.017,0,0.006,4.906,0.734,0.666,1.633,0.9,0.623,30.652,0.068,2.992,0.051006122,0.138805144,0.160664673,0.22341104,0.1812344,0.4,0.274749961,0.3,-0.15473814,0.01913965,0.000784258,0.01812344,0.163110964,0.090617202,0.181,-2.894675949,4.200370272,-0.58816825,-0.564107405,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,2
"19-11-11_YC040_probe1","19-11-11_YC040",253,18.29,16.34,0.04,64.125,0.018,0,0.007,5.06,0.733,0.621,1.593,0.913,0.633,25.859,0.071,2.972,0.077702981,0.178803276,0.113132741,0.145685012,0.3349636,0.36,0.423903266,0.2,-0.03925707,0.018179782,0.031351562,0.033496359,0.301467231,0.167481795,0.335,-3.985807912,5.383033152,-0.685105275,0.29601728,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,2
"19-11-11_YC040_probe1","19-11-11_YC040",6,7.35,16.81,0,68.495,0.028,0,0.004,4.441,0.988,0.975,2.077,1.364,0.986,43.801,0.13,3.514,0.035127266,0.09398119,0.080337627,0.11633895,0.23932546,0.23,0.201794068,0.1,-0.0296788,0.013423282,-0.001535266,0.023932546,0.215392917,0.119662732,0.239,-10.9333221,8.424864993,-0.677061058,0.152198303,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,2
"19-11-11_YC040_probe1","19-11-11_YC040",62,0.77,20.68,0,114.612,0.13,0,0.003,3.08,1.562,1.898,2.897,3.543,2.119,25.305,0.527,4.585,0.084041798,0.131628889,0.082749348,0.116522248,0.9136561,0.27,0.429988683,0.241189567,-0.14432803,0.05942919,0.064626756,0.091365612,0.822290504,0.456828058,0.914,-3.384118861,8.786241962,-1.658442998,0.335085604,2,3,5,"Go + MF",0,0,0,0,0,2,"GoMF",5,4
