Sample,SampleP,Unit,MFRBlockHz,MeanAmpBlock,ACGViolationRatio,tf_MIFRBlockHz,tf_MedIsi,tf_ModeIsi,tf_Perc5Isi,tf_Entropy,tf_CV2Mean,tf_CV2Median,tf_CV,tf_Ir,tf_Lv,tf_LvR,tf_Si,tf_skw,wf_RiseTime,wf_PosDecayTime,wf_FallTime,wf_NegDecayTime,wf_MaxAmpNorm,wf_Duration,wf_PosHwDuration,wf_NegHwDuration,wf_Onset,wf_End,wf_Crossing,wf_Pk10,wf_Pk90,wf_Pk50,wf_PkTrRatio,wf_DepolarizationSlope,wf_RepolarizationSlope,wf_RecoverySlope,wf_EndSlopeTau,Cluster_x,Cluster_y,SmallCluster,SmallClusterName,RespPk,RespGo,RespGr,RespMF,RespMLI,ClusterACG,Cluster,ClusterNo,NewCluster
19-01-16_YC011_probe1,19-01-16_YC011,39,4.49,14.11,0,13.603,0.139,0,0.018,6.69,0.883,0.873,0.937,1.096,0.796,10.333,0.087,1.48,0.110046566,0.138422206,0.166944557,0.182903616,0.26274595,0.36,0.300023258,0.1,-0.013789029,0.024545712,-0.01626963,0.026274595,0.236471352,0.131372973,0.263,-9.710070272,3.679881572,-0.786809453,0.188161945,2,1,3,Potentially MLI,0,0,0,0,0,4,MLI,3,4
18-08-30_YC002_probe1,18-08-30_YC002,72,11.27,20.56,0,33.7,0.056,0,0.008,6.653,0.697,0.636,1.015,0.803,0.528,16.854,0.051,1.573,0.046763345,0.124183998,0.082159429,0.116401458,0.3999605,0.26,0.350163852,0.1,-0.003249856,0.037650403,0.032114512,0.039996049,0.359964439,0.199980244,0.4,-9.851404305,6.991615329,-0.835380065,0.227848753,2,1,3,Potentially MLI,0,0,0,0,0,5,MLI,3,4
19-08-14_YC016_probe2,19-08-14_YC016,881,6.94,11.5,0,16.613,0.092,0,0.019,6.586,0.831,0.805,0.962,1.001,0.71,11.616,0.074,1.732,0.013016592,0.048408727,0.063559649,0.099637122,0.123252906,0.16,0.03996918,0.1,-0.043979943,0.007293457,-0.05092086,0.012325291,0.110927615,0.061626453,0.123,-9.844971429,7.608110706,-0.480389005,-9.940622758,2,1,3,Potentially MLI,0,0,0,0,0,3,MLI,3,4
19-11-04_YC036_probe1,19-11-04_YC036,205,17.08,12.83,0.02,30.581,0.046,0,0.011,6.984,0.628,0.575,0.745,0.696,0.425,15.448,0.038,1.312,0.098881845,0.150275249,0.125961913,0.192977771,0.6541715,0.37,0.303460481,0.27,-0.09303143,0.025028361,0.012842919,0.065417153,0.588754374,0.327085763,0.654,-3.938362406,5.502733811,-1.700356909,0.191357586,1,NA,1,Purkinke,0,0,0,0,0,3,MLI,3,4
18-12-13_YC008_probe1,18-12-13_YC008,81,21.37,13.44,0,41.798,0.04,0,0.007,6.06,0.808,0.753,1.129,0.986,0.692,25.821,0.074,2.453,0.063554034,0.111298882,0.061795881,0.068743071,0.2863742,0.2,0.138306302,0.07,-0.008865621,0.014026842,-0.014924581,0.028637421,0.25773679,0.143187106,0.286,-16.35556096,10.77844675,-1.021760507,0.089235828,2,1,3,Potentially MLI,0,0,0,0,0,4,MLI,3,5
19-08-14_YC016_probe1,19-08-14_YC016,292,16.09,12.11,0.02,54.031,0.026,0,0.006,5.465,0.639,0.53,1.47,0.748,0.48,19.055,0.049,2.869,0.065,0.053353197,0.065,0.065,0.66380835,0.13,0.07,0.1,0.028812373,-0.06262254,-0.002095924,0.066380835,0.597427511,0.331904173,0.664,-12.92423065,9.511756391,-1.14771997,0.050182131,2,1,3,Potentially MLI,0,0,0,0,0,5,MLI,3,2
19-10-01_YC017_probe1,19-10-01_YC017,220,7.56,15.72,0.05,16.628,0.094,0,0.02,6.774,0.713,0.664,0.881,0.817,0.539,9.378,0.051,1.522,0.105463534,0.14909711,0.146867977,0.199801122,0.78526694,0.37,0.305572885,0.26,-0.060106285,0.008489664,0.006937959,0.078526694,0.706740242,0.392633468,0.785,-4.821328027,5.746578417,-2.026424474,0.197313372,2,1,3,Potentially MLI,0,0,0,0,0,1,MLI,3,4
18-12-17_YC009_probe1,18-12-17_YC009,75,8.24,14.03,0,22.779,0.08,0,0.012,6.561,0.914,0.898,0.977,1.143,0.838,16.875,0.092,1.621,0.129035989,0.16670827,0.190241979,0.230566207,0.56926674,0.43,0.316536329,0.2,-0.04201221,0.055703625,0.004203028,0.056926674,0.512340063,0.284633368,0.569,-6.815934901,4.101051412,-1.377198581,0.213512625,2,1,3,Potentially MLI,0,0,0,0,0,4,MLI,3,4
18-08-30_YC002_probe1,18-08-30_YC002,330,4.78,14.37,0,9.085,0.151,0,0.039,6.796,0.772,0.749,0.82,0.9,0.619,6.325,0.06,1.463,0.103256242,0.194546228,0.12446519,0.171587229,0.57456666,0.4,0.3756389,0.2,-0.041277517,0.042610284,0.002597546,0.057456666,0.517109996,0.287283331,0.575,-6.182010883,4.938986144,-1.504113944,0.20175182,2,1,3,Potentially MLI,0,0,0,0,0,1,MLI,3,4
19-08-14_YC016_probe2,19-08-14_YC016,166,18.53,14.34,0,32.562,0.042,0,0.011,6.469,0.631,0.557,0.837,0.71,0.44,17.111,0.041,2.171,0.07,0.07628456,0.07,0.140327796,0.9745377,0.14,0.1,0.07,0.047079604,-0.15405428,-0.003801684,0.097453767,0.877083904,0.487268835,0.975,-17.3115078,14.03201431,-3.082664558,-5.820937672,2,1,3,Potentially MLI,0,0,0,0,0,3,MLI,3,2
18-08-30_YC002_probe1,18-08-30_YC002,36,12.05,15.79,0,23.069,0.066,0,0.014,7.043,0.614,0.557,0.752,0.68,0.41,10.603,0.037,1.192,0.074612529,0.113964421,0.077073084,0.098986526,0.911156,0.23,0.285974993,0.2,-0.03219045,-0.008217118,0.019404479,0.0911156,0.820040399,0.455577999,0.911,-3.612449743,9.933485279,-2.808841459,0.171081274,2,1,3,Potentially MLI,0,0,0,0,0,3,MLI,3,4
18-12-17_YC009_probe1,18-12-17_YC009,105,6.46,18.59,0,21.467,0.086,0,0.013,5.924,0.836,0.777,1.211,1.037,0.744,13.09,0.081,2.453,0.050759086,0.102088071,0.071697856,0.080520752,0.2953809,0.2,0.135268063,0.2,-0.013719208,0.012869729,-0.018066691,0.029538089,0.265842801,0.147690445,0.295,-13.02439751,10.4849074,-0.940481994,0.087891136,2,1,3,Potentially MLI,0,0,0,0,0,3,MLI,3,4
19-11-04_YC036_probe1,19-11-04_YC036,255,16.15,13.59,0.02,31.441,0.05,0,0.01,6.018,0.781,0.733,1.052,0.93,0.645,20.852,0.066,2.706,0.05,0.023436683,0.05,0.05,0.27272198,0.1,0.03,0.1,-0.00702863,-0.15090695,0,0.027272198,0.245449778,0.136360988,0.273,-13.80277843,7.049811148,-0.470340994,1.65304767,2,1,3,Potentially MLI,0,0,0,0,0,3,MLI,3,4
19-11-08_YC038_probe2,19-11-08_YC038,437,5,13.51,0,27.178,0.083,0,0.009,5.604,0.927,0.885,1.463,1.225,0.891,16.034,0.109,2.676,0.027267747,0.055471251,0.066269572,0.09237398,0.2657802,0.16,0.150913171,0.12,-0.011246626,0.010453393,-0.01940895,0.026578021,0.239202189,0.132890105,0.266,-7.433160068,8.789885541,-0.975698482,-0.894316511,2,3,5,Go + MF,0,0,0,0,0,4,MLI,3,5
18-09-03_YC005_probe1,18-09-03_YC005,130,18.22,15.37,0,53.34,0.035,0,0.005,5.615,0.785,0.73,1.351,0.949,0.655,33.97,0.069,3.148,0.022570992,0.067893666,0.064940291,0.075662411,0.1697878,0.16,0.214654743,0.12,-0.013037539,-0.011372794,-0.032748514,0.016978779,0.152809015,0.084893897,0.17,-7.82443389,9.419941755,-0.405411912,0.166400798,2,3,5,Go + MF,0,0,0,0,0,5,MLI,3,5
19-08-14_YC015_probe1,19-08-14_YC015,1799,3.62,11.78,0,10.286,0.163,1,0.036,6.008,0.71,0.622,1.146,0.861,0.567,5.908,0.062,2.677,0.037798393,0.066344388,0.050011212,0.05528721,0.3894785,0.13,0.138465479,0.1,-0.007945789,-0.0536903,-0.018747832,0.03894785,0.350530654,0.194739252,0.389,-9.1622745,13.50566927,-1.340779009,0.094754362,2,2,4,Granule,0,0,0,0,0,2,MLI,3,5
19-11-04_YC036_probe1,19-11-04_YC036,287,8.93,14.45,0,17.958,0.065,0,0.023,5.486,0.619,0.538,1.297,0.702,0.434,8.632,0.041,3.311,0.056312942,0.129454431,0.110115994,0.143439999,0.3012831,0.3,0.279912834,0.18,-0.0037809,0.015558971,-0.00319593,0.030128309,0.271154782,0.150641546,0.301,-9.26308067,5.385307363,-0.889093663,0.215392247,2,1,3,Potentially MLI,0,0,0,0,0,1,MLI,3,4
19-01-16_YC011_probe1,19-01-16_YC011,53,21.11,20.67,0,44.961,0.037,0,0.007,6.783,0.672,0.601,0.825,0.772,0.499,24.936,0.048,1.515,0.041157848,0.106301467,0.105720266,0.12691843,0.21185951,0.26,0.336662028,0.17,-0.012739358,0.011183341,0.012754958,0.021185951,0.190673558,0.105929755,0.212,-15.96545742,7.092670259,-0.517318176,0.26634925,2,1,3,Potentially MLI,0,0,0,0,0,5,MLI,3,4
19-08-14_YC015_probe2,19-08-14_YC015,774,32.4,12.17,0.01,50.799,0.022,0,0.009,6.205,0.418,0.338,0.839,0.443,0.213,12.305,0.018,2.386,0.085,0.072782394,0.05402852,0.088702157,0.33403713,0.17,0.1,0.1,0.007752384,-0.010717926,0.036531952,0.033403713,0.300633413,0.167018563,0.334,-9.510130718,8.10021401,-0.69432786,0.315770751,2,1,3,Potentially MLI,0,0,0,0,0,3,MLI,3,2
19-09-30_YC018_probe1,19-09-30_YC018,156,14.42,15.63,0,34.887,0.043,0,0.009,6.482,0.726,0.66,1.021,0.852,0.573,19.707,0.057,1.966,0.034381525,0.058860953,0.054452552,0.08985652,0.4296833,0.16,0.15777259,0.1,-0.023754714,-0.033920042,-0.039120699,0.04296833,0.386714968,0.214841649,0.43,-7.884710738,11.12060227,-1.787752026,-0.765522508,2,1,3,Potentially MLI,0,0,0,0,0,3,MLI,3,4
19-10-28_YC031_probe1,19-10-28_YC031,7,18.33,10.86,0.01,47.611,0.032,0,0.006,5.807,0.856,0.834,1.19,1.053,0.762,30.301,0.082,2.718,0.036593828,0.085860291,0.062121088,0.098610071,0.41092822,0.2,0.194146763,0.14,-0.024926992,0.018996341,-0.016703752,0.041092822,0.369835398,0.20546411,0.411,-7.33650298,9.632803107,-1.34746119,0.126469327,2,3,5,Go + MF,0,0,0,0,0,5,MLI,3,5
19-08-16_YC014_probe1,19-08-16_YC014,283,17.44,13.85,0.01,36.972,0.04,0,0.009,6.325,0.67,0.603,0.978,0.769,0.495,20.198,0.048,2.255,0.040257977,0.079555675,0.094047467,0.133284877,0.28141028,0.23,0.183806334,0.24,-0.000800718,0.05200972,-0.009160705,0.028141028,0.253269249,0.140705138,0.281,-1.828743306,7.050614949,-1.09357949,-1.337112497,2,1,3,Potentially MLI,0,0,0,0,0,3,MLI,3,2
18-08-30_YC002_probe1,18-08-30_YC002,26,27.72,13.66,0,35.894,0.031,0,0.014,6.977,0.532,0.476,0.564,0.572,0.312,14.185,0.026,1.327,0.05,0.021195384,0.1,0.1,0.36380884,0.1,0.07,0.1,0.011476012,-0.034162417,0,0.036380884,0.327427956,0.18190442,0.364,-18.12061606,8.787395525,-0.703193462,0.181465939,1,NA,1,Purkinke,0,0,0,0,0,3,MLI,3,4
19-09-30_YC017_probe1,19-09-30_YC017,842,11.13,18.14,0,36.411,0.061,0,0.005,6.688,0.969,0.983,0.96,1.256,0.935,27.505,0.109,1.525,0.036814083,0.090701201,0.121221401,0.157871941,0.19455752,0.27,0.806871116,0.19708136,-0.12701532,0.005616651,-0.020198128,0.019455752,0.175101766,0.097278759,0.195,-3.450987226,6.008020633,-0.082614045,0.602399419,2,1,3,Potentially MLI,0,0,0,0,0,4,MLI,3,4
19-08-14_YC016_probe2,19-08-14_YC016,553,31.98,12.93,0.03,82.809,0.02,0,0.004,6.052,0.796,0.749,1.097,0.962,0.67,55.631,0.07,2.671,0.1,0.036681272,0.102548549,0.134270453,0.14010699,0.2,0.1,0.23,-0.022545746,-0.09495307,0.02733056,0.014010699,0.126096292,0.070053495,0.14,-6.037659335,5.684839163,0,1.67969153,2,1,3,Potentially MLI,0,0,0,0,0,5,MLI,3,5
19-08-16_YC014_probe1,19-08-16_YC014,253,25.01,37.74,0,35.759,0.034,0,0.012,7.08,0.541,0.484,0.597,0.585,0.324,15.129,0.028,1.133,0.063940612,0.159933566,0.11419911,0.150650835,0.31266,0.34,0.29976213,0.2,-0.024293687,0.02187122,0.037355118,0.031266001,0.281394008,0.156330004,0.313,-6.308749155,5.778525185,-0.958716975,-0.421068969,1,NA,1,Purkinke,0,0,0,0,0,3,MLI,3,4
19-09-30_YC017_probe1,19-09-30_YC017,391,9.25,17.97,0.02,29.832,0.053,0,0.01,6.254,0.728,0.664,1.162,0.849,0.571,16.046,0.056,1.944,0.096216206,0.140945615,0.130996633,0.164701065,0.6435117,0.33,0.311699429,0.17,-0.034874145,0.02629277,-0.005770595,0.064351171,0.579160541,0.321755856,0.644,-6.910035123,5.867759756,-1.584714837,0.201016326,2,1,3,Potentially MLI,0,0,0,0,0,3,MLI,3,4
18-08-30_YC001_probe1,18-08-30_YC001,258,14.97,14.1,0,29.004,0.049,0,0.012,6.624,0.738,0.692,0.84,0.853,0.576,17.273,0.055,1.564,0.133865742,0.188146737,0.184915097,0.245071125,0.7684324,0.46,0.376213149,0.3,-0.06301388,0.10621377,-0.0058633,0.076843238,0.691589141,0.384216189,0.768,-3.988521469,4.542030852,-1.642613671,0.230931102,2,1,3,Potentially MLI,0,0,0,0,0,3,MLI,3,4
19-10-03_YC020_probe1,19-10-03_YC020,171,13.95,13.39,0.03,33.482,0.048,0,0.009,6.562,0.862,0.847,0.95,1.049,0.757,23.825,0.079,1.691,0.143734704,0.260252439,0.223791682,0.310832487,0.63512975,0.6,0.71939104,0.564885939,-0.36008888,0.02084107,-0.009962208,0.063512975,0.571616775,0.317564875,0.635,-0.511332702,3.605793325,-0.774480541,0.480876242,2,1,3,Potentially MLI,0,0,0,0,0,4,MLI,3,4
19-08-14_YC016_probe1,19-08-14_YC016,136,7.24,13.11,0.02,18.659,0.102,0,0.014,6.882,0.897,0.894,0.869,1.116,0.817,14.375,0.089,1.32,0.114642937,0.14849584,0.388972568,0.430284665,0.42338923,0.63,0.542419483,0.29564954,-0.22065546,0.021430057,0.019388382,0.042338923,0.381050304,0.211694613,0.423,-2.509689126,3.607455432,-0.642045017,0.388561238,2,1,3,Potentially MLI,0,0,0,0,0,4,MLI,3,4
18-08-30_YC001_probe1,18-08-30_YC001,205,24.44,23.15,0,58.448,0.029,0,0.005,6.495,0.68,0.608,0.946,0.786,0.51,33.107,0.05,1.972,0.028347943,0.051794192,0.054480275,0.061243381,0.18727201,0.13,0.121278927,0.105,-0.010475036,0.00856662,-0.053245153,0.018727201,0.168544811,0.093636006,0.187,-15.19472339,14.78610436,-0.562225594,0.125606875,2,1,3,Potentially MLI,0,0,0,0,0,5,MLI,3,2
18-12-17_YC009_probe1,18-12-17_YC009,29,7.09,19.3,0,22.416,0.079,0,0.012,6.485,0.751,0.695,1.074,0.884,0.602,12.44,0.06,1.687,0.101466744,0.15672955,0.138179119,0.174703031,0.56832254,0.36,0.30401397,0.23,-0.076273076,0.002185221,-0.002197882,0.056832254,0.511490285,0.28416127,0.568,-6.086831655,5.164027638,-1.687933533,0.166747039,2,1,3,Potentially MLI,0,0,0,0,0,3,MLI,3,4
19-08-14_YC015_probe2,19-08-14_YC015,56,7.3,12.02,0.02,11.657,0.107,0,0.034,6.729,0.622,0.572,0.718,0.689,0.42,6.254,0.037,1.616,0.147048954,0.292911181,0.11895686,0.18247285,0.39796618,0.53,0.517164447,0.23,-0.057541132,0.018007312,0.078645828,0.039796618,0.358169559,0.198983088,0.398,-6.135020528,4.50208855,-0.945381471,0.24716632,2,1,3,Potentially MLI,0,0,0,0,0,1,MLI,3,4
19-12-13_YC007_probe1,19-12-13_YC007,237,4.85,23.31,0.04,15.314,0.126,0,0.018,6.442,0.888,0.864,1.053,1.106,0.804,10.899,0.088,1.768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,Potentially MLI,0,0,0,0,1,4,MLI,3,4
19-10-22_YC022_probe1,19-10-22_YC022,480,11.38,25.15,0,16.016,0.069,0,0.031,6.566,0.504,0.434,0.689,0.543,0.291,5.667,0.025,1.901,0.164334674,0.193669044,0.166466321,0.187549582,0.48474595,0.43,0.334753953,0.2,-0.04363387,0.07896784,0.002224557,0.048474595,0.436271355,0.242372975,0.485,-6.202503417,3.525309193,-1.115527356,0.248885991,1,NA,1,Purkinke,0,0,0,0,0,1,MLI,3,4
19-08-14_YC015_probe2,19-08-14_YC015,237,17.64,21.91,0.01,25.888,0.044,0,0.018,6.449,0.507,0.44,0.735,0.547,0.294,9.116,0.025,2.085,0.085,0.070530792,0.054242666,0.09253389,0.41741705,0.17,0.1,0.14,0.013236997,-0.057985187,0.03406023,0.041741705,0.375675344,0.208708525,0.417,-10.56482209,6.614189287,-0.5414425,0.080437504,1,NA,1,Purkinke,0,0,0,0,0,1,MLI,3,4
20-15-06_DK186_probe1,20-15-06_DK186,540,5.31,18.12,0,8.09,0.149,1,0.055,6.769,0.624,0.567,0.705,0.69,0.421,4.26,0.037,1.528,0.105058518,0.138058591,0.190356488,0.249649598,0.6776215,0.4,0.248970356,0.24,-0.080948025,0.050190486,-0.060782709,0.067762148,0.609859335,0.338810742,0.678,-4.93605507,4.377382187,-2.203010569,-0.46397842,NA,NA,5,,0,1,0,0,0,4,MLI,3,4
19-11-04_YC037_probe1,19-11-04_YC037,61,2.32,24.9,0,5.811,0.198,1,0.075,5.404,0.731,0.652,1.374,0.871,0.595,3.155,0.061,2.964,0.05,0.047402432,0.05,0.05,0.87715256,0.1,0.06,0.06,0.029954495,0.039959818,0,0.087715256,0.789437306,0.438576281,0.877,-21.1490085,12.5356333,-1.904986798,0.868669566,2,2,5,Granule,0,0,0,0,0,2,MLI,3,5
19-11-04_YC036_probe1,19-11-04_YC036,203,10.49,13.95,0.02,19.029,0.073,0,0.019,6.933,0.685,0.639,0.759,0.776,0.5,10.63,0.046,1.3,0.092029321,0.142921125,0.105695895,0.135989771,0.8606228,0.3,0.319085782,0.3,-0.047075737,0.041368514,-0.004449638,0.086062282,0.774560541,0.430311412,0.861,-1.832545819,7.475829239,-2.129757537,0.215740957,2,1,5,Potentially MLI,0,0,0,0,0,1,MLI,3,4
19-01-24_YC013_probe1,19-01-24_YC013,27,11.96,45.11,0,16.224,0.068,0,0.03,6.762,0.539,0.482,0.623,0.583,0.322,6.632,0.027,1.702,0.1096153,0.154959106,0.151701769,0.170210828,0.35314256,0.36,0.417792578,0.2,-0.04255937,0.10487259,-0.023093446,0.035314256,0.317828304,0.17657128,0.353,-5.840611638,4.138346471,-0.604159863,0.343274037,1,NA,3,Purkinke,0,0,0,0,0,1,MLI,3,4
19-11-08_YC038_probe2,19-11-08_YC038,146,13.02,19.86,0.01,19.531,0.062,0,0.022,7.05,0.647,0.598,0.649,0.721,0.451,10.383,0.04,1.149,0.065,0.037103662,0.13,0.13,0.42069042,0.13,0.1,0.17,-0.008056772,-0.031773157,-0.008795989,0.042069042,0.378621376,0.210345209,0.421,-13.52310713,6.830943138,-0.707717054,0.075354757,2,1,3,Potentially MLI,0,0,0,0,0,1,MLI,3,4
18-12-17_YC009_probe1,18-12-17_YC009,283,14.25,20.84,0.04,21.462,0.057,0,0.019,6.972,0.571,0.514,0.659,0.622,0.356,9.423,0.031,1.298,0.086874935,0.16029454,0.102823037,0.144299898,0.6708589,0.33,0.327633832,0.2,-0.029027209,0.014592954,0.049788381,0.067085892,0.603773028,0.33542946,0.671,-6.666780424,6.348721318,-1.753566835,0.189895045,2,1,3,Potentially MLI,0,0,0,0,0,1,MLI,3,4
18-08-30_YC002_probe1,18-08-30_YC002,173,7.98,23.31,0,10.387,0.1,0,0.053,6.478,0.48,0.417,0.62,0.512,0.262,3.431,0.022,1.948,0.158523263,0.186093686,0.134710435,0.150368399,0.31820956,0.4,0.430137036,0.13,-0.035372093,0.12176155,-0.017972985,0.031820956,0.286388603,0.159104779,0.318,-7.253761981,3.236144898,-0.40438608,0.317370189,1,NA,1,Purkinke,0,0,0,0,0,1,MLI,3,4
18-08-30_YC001_probe1,18-08-30_YC001,48,7.33,14.09,0,38.165,0.055,0,0.007,5.999,1.076,1.13,1.276,1.478,1.12,27.626,0.142,1.863,0.051885008,0.094392162,0.072542684,0.091620739,0.5731086,0.2,0.250247249,0.13,-0.028391065,0.041633967,-0.014992451,0.057310861,0.515797752,0.286554307,0.573,-7.525660223,10.08592296,-1.66746623,0.185417834,2,3,5,Go + MF,0,0,0,0,0,5,MLI,3,4
18-12-17_YC009_probe1,18-12-17_YC009,129,4.52,14.95,0,17.593,0.138,0,0.013,6.567,0.985,0.995,1.04,1.292,0.961,13.349,0.115,1.642,0.065540821,0.136203745,0.124837903,0.163146709,0.32657924,0.33,0.43442437,0.24,-0.094409525,0.12402967,-0.000567172,0.032657924,0.293921319,0.163289621,0.327,-3.765352379,4.974011682,-0.62983123,0.426825674,2,1,3,Potentially MLI,0,0,0,0,0,4,MLI,3,4
18-09-03_YC006_probe1,18-09-03_YC006,31,22.82,25.15,0,63.301,0.034,0,0.004,6.837,0.783,0.71,0.868,0.956,0.667,41.477,0.072,1.41,0.038790724,0.0678615,0.053676272,0.080265174,0.53204364,0.16,0.240830561,0.12,-0.015232781,0.02904421,-0.020657354,0.053204364,0.478839272,0.266021818,0.532,-7.64492913,11.98311827,-1.526018328,0.182277261,2,1,3,Potentially MLI,0,0,0,0,0,5,MLI,3,5
19-10-22_YC022_probe1,19-10-22_YC022,182,12.19,13.37,0.02,19.731,0.058,0,0.023,6.483,0.626,0.554,0.816,0.699,0.434,9.277,0.039,1.909,0.110706852,0.138599382,0.20267214,0.225389119,0.40918443,0.4,0.355770297,0.2,-0.090151206,0.07944468,-0.011693467,0.040918443,0.368265983,0.204592213,0.409,-6.83465719,3.706400221,-0.782987814,0.259515613,2,1,3,Potentially MLI,0,0,0,0,0,1,MLI,3,4
18-08-30_YC001_probe1,18-08-30_YC001,241,23.35,15.95,0,35.064,0.033,0,0.012,6.899,0.62,0.558,0.689,0.688,0.42,16.726,0.037,1.464,0.106375212,0.13840185,0.257801849,0.292531951,0.72485316,0.46,0.330559424,0.3,-0.058918707,0.08126733,0.042153268,0.072485316,0.652367842,0.362426579,0.725,-7.340976866,3.914088707,-1.682025978,0.222135364,1,NA,1,Purkinke,0,0,0,0,0,3,MLI,3,4
18-12-18_YC010_probe1,18-12-18_YC010,76,6.22,18.32,0,14.748,0.083,0,0.027,5.617,0.586,0.499,1.304,0.656,0.396,5.309,0.037,2.893,0.066823251,0.101709003,0.07614872,0.084614798,0.59746385,0.2,0.268583649,0.1,-0.03901756,0.04407622,-0.017935902,0.059746385,0.537717462,0.298731923,0.597,-7.11504912,9.320777753,-1.62829613,0.194377527,2,1,3,Potentially MLI,0,0,0,0,0,1,MLI,3,4
19-09-30_YC018_probe1,19-09-30_YC018,171,3.58,21.22,0,6.102,0.208,1,0.063,6.342,0.672,0.622,0.861,0.759,0.483,3.682,0.045,2.267,0.088762254,0.197712957,0.124690535,0.170731111,0.4648666,0.4,0.36080947,0.17,-0.0351463,0.016266009,0.033695022,0.046486661,0.418379948,0.232433304,0.465,-8.120509294,4.567464845,-1.251503221,0.1777036,2,2,4,Granule,0,0,0,0,0,2,MLI,3,4
19-08-14_YC016_probe1,19-08-14_YC016,904,14.93,20.96,0,56.122,0.035,0,0.005,6.059,0.872,0.83,1.269,1.103,0.792,36.974,0.09,2.356,0.05,0.037385826,0.15,0.15,0.6556379,0.1,0.05,0.1,-0.027982987,-0.07389421,0,0.065563792,0.590074128,0.32781896,0.656,-19.63666287,7.643629862,-0.392573279,0.061046209,2,3,5,Go + MF,0,0,0,0,0,5,MLI,3,5
18-08-30_YC001_probe1,18-08-30_YC001,78,16.92,13.68,0.01,31.596,0.044,0,0.011,6.767,0.728,0.67,0.801,0.836,0.562,19.012,0.053,1.381,0.138135707,0.198739764,0.120752331,0.15500764,0.4633723,0.4,0.40648849,0.24,-0.034858968,0.09142849,0.032971596,0.046337229,0.417035061,0.231686145,0.463,-4.244872645,4.219566065,-0.90052279,0.260497488,2,1,3,Potentially MLI,0,0,0,0,0,3,MLI,3,4
18-08-30_YC001_probe1,18-08-30_YC001,70,10.27,15.99,0.01,25.183,0.065,0,0.012,6.867,0.838,0.815,0.913,1.007,0.72,17.094,0.074,1.362,0.132754322,0.187440948,0.18432196,0.210975914,0.45285395,0.43,0.341556421,0.17,-0.044066828,0.05566897,-0.010794694,0.045285395,0.407568553,0.226426974,0.453,-7.23119328,3.76929001,-1.139730342,0.222141528,2,1,3,Potentially MLI,0,0,0,0,0,3,MLI,3,4
19-08-14_YC015_probe2,19-08-14_YC015,440,32.93,20.85,0.01,47.724,0.024,0,0.01,6.018,0.53,0.459,0.787,0.576,0.319,17.586,0.028,2.921,0.088629115,0.13746575,0.129790446,0.160006218,0.35686824,0.33,0.358442903,0.2,-0.0881636,0.08466095,-0.010702821,0.035686824,0.321181414,0.178434119,0.357,-5.477986459,4.792808367,-0.739979231,0.322311604,2,1,3,Potentially MLI,0,0,0,0,0,3,MLI,3,2
19-08-14_YC016_probe1,19-08-14_YC016,210,4.2,15.61,0,7.311,0.19,1,0.046,6.4,0.713,0.649,0.87,0.832,0.548,4.578,0.055,1.846,0.035,0.02019451,0.035,0.035,0.48222426,0.07,0.06,0.1,0.01914312,-0.12501629,0,0.048222426,0.43400183,0.241112128,0.482,-23.8789777,11.88339165,-2.51446789,0.631357807,2,3,5,Go + MF,0,0,0,0,0,4,MLI,3,4
18-12-17_YC009_probe1,18-12-17_YC009,570,35.5,19.27,0.03,69.757,0.016,0,0.007,5.375,0.633,0.537,1.266,0.73,0.469,26.939,0.046,3.433,0.073221816,0.162151625,0.11265916,0.145321073,0.31918198,0.34,0.358258699,0.2,-0.056065958,0.050976418,0.024656855,0.031918198,0.287263781,0.159590989,0.319,-4.839226358,4.747905904,-0.728958711,0.244505468,2,4,6,Unknown,0,0,0,0,0,4,MLI,3,2
18-08-31_YC004_probe1,18-08-31_YC004,107,10.04,17.74,0,16.647,0.077,0,0.024,6.784,0.595,0.53,0.755,0.655,0.389,7.512,0.034,1.549,0.116754335,0.171281767,0.120706408,0.195061808,0.67351615,0.4,0.354117118,0.23,-0.051448386,0.049659815,0.045869493,0.067351615,0.606164539,0.336758077,0.674,-5.768690026,5.065993812,-1.564008496,0.214391891,2,1,3,Potentially MLI,0,0,0,0,0,1,MLI,3,4
18-08-30_YC001_probe1,18-08-30_YC001,46,12.06,14.04,0,16.952,0.068,0,0.027,6.948,0.61,0.564,0.617,0.67,0.399,8.421,0.035,1.34,0.104678996,0.266106,0.144677797,0.192157989,0.3846808,0.5,0.467310207,0.2,-0.06120862,0.028574135,0.040843092,0.038468081,0.346212727,0.192340404,0.385,-6.218605992,4.842782688,-0.872175032,0.204949846,2,1,3,Potentially MLI,0,0,0,0,0,1,MLI,3,4
19-08-16_YC014_probe1,19-08-16_YC014,104,12.62,16.97,0.05,23.813,0.057,0,0.015,6.618,0.679,0.606,0.844,0.779,0.507,13.296,0.049,1.793,0.110687766,0.179581027,0.136189128,0.162109654,0.59451723,0.37,0.316560972,0.2,-0.042596504,0.03842646,-0.002161349,0.059451723,0.535065508,0.297258615,0.595,-5.520823392,5.554884401,-1.60506093,0.179805858,2,1,3,Potentially MLI,0,0,0,0,0,1,MLI,3,4
