"Sample","SampleP","Unit","MFRBlockHz","MeanAmpBlock","ACGViolationRatio","tf_MIFRBlockHz","tf_MedIsi","tf_ModeIsi","tf_Perc5Isi","tf_Entropy","tf_CV2Mean","tf_CV2Median","tf_CV","tf_Ir","tf_Lv","tf_LvR","tf_Si","tf_skw","wf_RiseTime","wf_PosDecayTime","wf_FallTime","wf_NegDecayTime","wf_MaxAmpNorm","wf_Duration","wf_PosHwDuration","wf_NegHwDuration","wf_Onset","wf_End","wf_Crossing","wf_Pk10","wf_Pk90","wf_Pk50","wf_PkTrRatio","wf_DepolarizationSlope","wf_RepolarizationSlope","wf_RecoverySlope","wf_EndSlopeTau","Cluster_x","Cluster_y","SmallCluster","SmallClusterName","RespPk","RespGo","RespGr","RespMF","RespMLI","ClusterACG","Cluster","ClusterNo","NewCluster"
"19-09-30_YC018_probe1","19-09-30_YC018",85,232.05,14.09,0,236.394,0.004,0,0.004,6.043,0.065,0.048,0.147,0.066,0.007,2.251,0,1.683,0.135,0.09806294,0.10829402,0.155196201,0.17508829,0.27,0.13,0.2,0.000383962,0.021711797,0.016075952,0.017508829,0.157579458,0.087544143,0.175,-5.288371081,4.031528495,-0.22626392,0.097838538,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-09-30_YC018_probe1","19-09-30_YC018",94,159.56,16.71,0,164.928,0.006,0,0.005,6.59,0.139,0.115,0.134,0.14,0.023,5.879,0.002,0.69,0.068339234,0.127341757,0.137149087,0.179043075,0.35509425,0.33,0.4235935,0.264636188,-0.13503183,0.015976705,-0.021911223,0.035509425,0.319584829,0.177547127,0.355,-1.908191394,5.406210366,-0.624972384,0.36549171,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-01_YC017_probe1","19-10-01_YC017",151,86.06,10.6,0.02,94.392,0.013,0,0.005,6.492,0.711,0.669,0.887,0.814,0.54,49.972,0.051,1.802,0.061626759,0.144745915,0.107133197,0.168835725,0.4173921,0.34,1.023467688,0.084490708,-0.37491322,0.12378913,0.023135942,0.04173921,0.375652894,0.208696052,0.417,-1.524737477,6.07635004,-0.376949035,0.903738782,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,1
"19-10-01_YC017_probe1","19-10-01_YC017",156,156.75,12.23,0.04,180.742,0.005,0,0.004,6.418,0.294,0.188,0.465,0.306,0.126,26.313,0.01,2.13,0.058103897,0.156585511,0.147145872,0.197959847,0.18723147,0.4,1.057730809,0.27,-0.22667927,0.045959085,-0.000229721,0.018723147,0.16850832,0.093615733,0.187,-3.544795513,4.262262361,-0.036701072,0.795145912,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-01_YC017_probe1","19-10-01_YC017",161,127.27,13.13,0.01,145.878,0.007,0,0.004,7.008,0.329,0.27,0.398,0.34,0.13,24.633,0.01,1.206,0.063488068,0.139561686,0.123675498,0.15636979,0.24669091,0.33,0.937235174,0.23,-0.19985276,0.06865521,0.002904585,0.024669091,0.222021823,0.123345457,0.247,-2.971099518,5.457959542,-0.300065566,0.874270871,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-01_YC017_probe1","19-10-01_YC017",175,23.67,11.69,0,29.488,0.038,0,0.016,6.997,0.313,0.253,0.479,0.323,0.121,5.206,0.009,1.193,0.065,0.053893541,0.065,0.065,0.413434,0.13,0.1,0.1,0.015627958,-0.13257907,-0.033269481,0.0413434,0.372090599,0.206716999,0.413,-11.70402503,8.183635283,-0.886310646,1.003896457,1,NA,1,"Purkinke",0,0,0,0,0,1,"Pk",1,3
"19-10-01_YC017_probe1","19-10-01_YC017",186,34.14,20.92,0,50.299,0.025,0,0.009,6.791,0.37,0.31,0.641,0.386,0.163,11.495,0.013,1.488,0.065,0.062522565,0.065,0.065,0.85814816,0.13,0.1,0.13,0.028183246,-0.18959165,-0.022716021,0.085814816,0.772333342,0.429074079,0.858,-17.44325711,6.766181086,-0.639378832,1.002261925,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,3
"19-10-01_YC017_probe1","19-10-01_YC017",192,52.66,31.97,0,66.564,0.016,0,0.008,6.623,0.482,0.42,0.54,0.514,0.263,22.279,0.022,1.777,0.084981454,0.153753756,0.11743293,0.148422045,0.4926571,0.33,0.377049909,0.3,-0.057137284,0.06384138,0.001245217,0.04926571,0.443391386,0.246328548,0.493,-3.028182069,5.443587617,-1.064843894,0.22847265,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,1
"19-10-01_YC017_probe1","19-10-01_YC017",204,18.8,21.02,0,30.489,0.043,0,0.013,6.391,0.375,0.302,0.764,0.396,0.176,6.802,0.015,2.285,0.12,0.119793005,0.12,0.12,0.86038095,0.24,0.1,0.1,0.05712318,-0.21497709,-0.041449365,0.086038095,0.774342853,0.430190474,0.86,-7.515029593,9.007702326,-1.940044147,0.057884582,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,3
"19-10-01_YC017_probe1","19-10-01_YC017",238,48.8,10.43,0,61.096,0.019,0,0.009,6.6,0.516,0.44,0.608,0.561,0.308,24.299,0.027,1.834,0.05,0.046250419,0.05,0.05,1.2180635,0.1,0.06,0.06,0.15923661,-0.18610822,0,0.121806347,1.096257126,0.609031737,1.218,-27.0362264,7.939209524,-1.262838547,1.242944899,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,1
"19-10-01_YC017_probe1","19-10-01_YC017",49,29.74,16.77,0,36.456,0.03,0,0.015,7.06,0.44,0.389,0.476,0.462,0.216,10.622,0.017,1.155,0.087977356,0.14032145,0.136510866,0.178289569,0.44164556,0.34,0.304218218,0.16,-0.05387852,0.05654197,-0.009048069,0.044164556,0.397481006,0.220822781,0.442,-7.183266413,5.109615678,-1.045624839,0.211096894,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,3
"19-10-01_YC017_probe1","19-10-01_YC017",58,69.47,13.6,0,84.213,0.013,0,0.006,7.127,0.46,0.405,0.444,0.486,0.237,27.908,0.019,1.002,0.047546143,0.089071667,0.076502182,0.096192841,0.52627236,0.2,0.26525892,0.14,-0.024477344,0.04201904,0.002013834,0.052627236,0.473645121,0.263136178,0.526,-8.835786573,9.440507795,-1.44015401,0.195506759,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-10-01_YC017_probe1","19-10-01_YC017",60,59.53,11.1,0.01,74.03,0.015,0,0.007,7.002,0.564,0.514,0.576,0.611,0.346,30.996,0.029,1.283,0.058089851,0.10403475,0.075324053,0.106287441,0.54650044,0.23,0.24760983,0.14,-0.024844846,0.006035642,0.024948989,0.054650044,0.4918504,0.273250222,0.547,-9.85279187,8.281221217,-1.543377623,0.173709382,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-10-01_YC017_probe1","19-10-01_YC017",62,79.67,16.84,0,96.009,0.012,0,0.006,7.203,0.437,0.386,0.405,0.459,0.214,29.414,0.017,0.82,0.078767953,0.173563282,0.097970881,0.142265826,0.56636703,0.34,0.379880039,0.2,-0.059212122,0.083267406,0.020929941,0.056636703,0.509730327,0.283183515,0.566,-5.857920729,5.968671132,-1.213433749,0.233661352,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-10-01_YC017_probe1","19-10-01_YC017",64,85.89,12.14,0.01,126.218,0.009,0,0.004,6.847,0.652,0.612,0.668,0.724,0.449,65.735,0.04,1.468,0.052630729,0.111775727,0.084461624,0.099192336,0.44067127,0.23,0.25073787,0.14,-0.016201759,0.019506,0.014585733,0.044067127,0.396604139,0.220335633,0.441,-7.949890125,7.732202985,-1.214081721,0.153783155,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-10-01_YC017_probe1","19-10-01_YC017",74,25.56,11.44,0.01,28.274,0.036,0,0.023,6.878,0.284,0.241,0.345,0.29,0.095,3.958,0.007,1.336,0.065,0.046929187,0.044048815,0.078127414,0.7771037,0.13,0.1,0.16,0.0378278,0.03195038,-0.005499069,0.077710372,0.69939335,0.388551861,0.777,-17.64735004,4.237932239,-0.381367451,0.078032387,1,NA,1,"Purkinke",0,0,0,0,0,1,"Pk",1,3
"19-10-01_YC017_probe1","19-10-01_YC017",83,59.53,15.36,0.01,89.56,0.015,0,0.004,7.274,0.621,0.555,0.557,0.692,0.425,50.609,0.038,0.737,0.065,0.033021406,0.035770088,0.092630331,0.38565096,0.13,0.07,0.17,0.001922246,0.047520418,-0.00599833,0.038565096,0.347085866,0.192825481,0.386,-14.45886161,4.39888008,-0.418801301,0.07079475,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-10-02_YC019_probe1","19-10-02_YC019",19,81.61,10.93,0.01,91.269,0.01,0,0.007,6.667,0.5,0.436,0.564,0.536,0.288,29.964,0.024,1.469,0.081892281,0.133894301,0.119425222,0.143576835,0.5484916,0.3,0.312275747,0.2,-0.04546231,0.06569199,-0.013084301,0.05484916,0.493642437,0.274245799,0.548,-5.037735594,6.175713143,-1.34061236,0.221076135,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,1
"19-10-02_YC019_probe1","19-10-02_YC019",23,62.14,14.55,0,73.426,0.015,0,0.008,7.026,0.402,0.352,0.428,0.42,0.183,18.815,0.014,1.148,0.051666487,0.112166652,0.071131279,0.1017879,0.5086964,0.23,0.302913409,0.1,0.001056867,0.040825054,-0.002019191,0.050869638,0.45782674,0.254348189,0.509,-10.83931042,8.393521096,-1.308101677,0.204390844,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,3
"19-10-02_YC019_probe1","19-10-02_YC019",26,160.31,10.72,0,188.849,0.005,0,0.003,6.853,0.439,0.372,0.465,0.463,0.223,50.857,0.018,1.425,0.104187352,0.214011039,0.157400857,0.218684693,0.47575215,0.47,0.525207625,0.366033063,-0.25877178,0.025073165,0.013991412,0.047575215,0.428176931,0.237876073,0.476,-2.063075701,4.355873033,-0.706239606,0.32656649,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,1
"19-10-02_YC019_probe1","19-10-02_YC019",27,172.02,16.16,0,201.119,0.005,0,0.003,7.043,0.456,0.414,0.43,0.479,0.229,58.063,0.018,1.057,0.074255231,0.166156836,0.113736104,0.157672811,0.37910894,0.36,0.482443423,0.17,-0.017406795,0.13282025,0.021859851,0.037910894,0.341198042,0.189554468,0.379,-7.19944229,4.76227314,-0.577869964,0.344738319,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,1
"19-10-02_YC019_probe1","19-10-02_YC019",28,53.01,12.61,0.01,85.413,0.016,0,0.004,6.908,0.671,0.615,0.711,0.761,0.487,49.186,0.046,1.412,0.123379285,0.174481736,0.258483686,0.324758398,0.53462553,0.53,0.350100332,0.4,-0.15650877,0.023373287,0.007087145,0.053462553,0.481162977,0.267312765,0.535,-2.346759325,3.337001842,-1.151810381,0.19766229,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-10-02_YC019_probe1","19-10-02_YC019",29,73,13.08,0,86.083,0.012,0,0.006,6.985,0.393,0.344,0.428,0.409,0.175,21.435,0.014,1.202,0.061090818,0.135627296,0.080682651,0.11164008,0.52271056,0.27,0.295230206,0.1,-0.024954684,0.035794027,0.050383903,0.052271056,0.470439506,0.261355281,0.523,-10.75272445,7.372221248,-1.328457389,0.196417781,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,3
"19-10-02_YC019_probe1","19-10-02_YC019",3,102.02,20.41,0,106.758,0.01,0,0.006,7.301,0.178,0.151,0.205,0.18,0.037,6.313,0.003,0.08,0.055354923,0.118325479,0.062197333,0.096860656,0.7356138,0.23,0.270545084,0.13,-0.037988424,0.034163017,0.002899922,0.073561382,0.662052441,0.367806911,0.736,-6.814999339,9.909928591,-2.025541291,0.178417762,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-02_YC019_probe1","19-10-02_YC019",30,89.48,13.34,0.05,111.205,0.01,0,0.004,7.117,0.474,0.421,0.471,0.503,0.251,38.503,0.02,1.035,0.068731641,0.140765631,0.098051256,0.135266719,0.5268814,0.3,0.36785061,0.2,-0.04711802,0.109958276,0.035690686,0.05268814,0.474193257,0.263440698,0.527,-5.893345961,6.571606754,-1.037481872,0.274426025,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-10-02_YC019_probe1","19-10-02_YC019",32,60.56,16.25,0,69.663,0.015,0,0.008,7.245,0.384,0.337,0.372,0.399,0.166,16.981,0.013,0.729,0.053094655,0.100915192,0.074856537,0.115497659,0.6276332,0.23,0.269190671,0.17,-0.043030173,0.065580815,-0.00686877,0.062763321,0.564869893,0.313816607,0.628,-6.294211527,9.049696997,-1.58984849,0.210382253,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,3
"19-10-02_YC019_probe1","19-10-02_YC019",37,68.37,9.14,0.01,98.167,0.012,0,0.004,7.037,0.642,0.597,0.616,0.711,0.437,51.848,0.039,1.208,0.068209916,0.129940328,0.076582769,0.11374895,0.78759134,0.26,0.296604975,0.13,-0.062018078,0.017912824,0.01419715,0.078759134,0.708832204,0.393795669,0.788,-6.013049339,8.760530823,-1.911163214,0.189584181,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-10-02_YC019_probe1","19-10-02_YC019",47,43.44,12.21,0.02,58.614,0.021,0,0.008,7.143,0.429,0.368,0.536,0.453,0.213,17.819,0.017,0.997,0.054130045,0.113293513,0.107635545,0.125866788,0.24811113,0.27,0.324675562,0.14,-0.009864549,0.045319702,-0.003030512,0.024811113,0.223300016,0.124055564,0.248,-9.603565657,5.685310728,-0.609780398,0.253991801,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,3
"19-10-02_YC019_probe1","19-10-02_YC019",6,89.27,14.26,0.01,98.723,0.011,0,0.006,7.241,0.361,0.32,0.321,0.373,0.145,21.044,0.011,0.675,0.04074973,0.107653654,0.096790284,0.129347609,0.26631826,0.26,0.36023477,0.17,-0.013754416,0.06211423,0.010069002,0.026631826,0.239686435,0.133159131,0.266,-8.044929586,6.186775311,-0.528733994,0.282480334,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,3
"19-10-02_YC019_probe1","19-10-02_YC019",8,117.65,11.08,0,124.141,0.008,0,0.005,7.313,0.198,0.168,0.226,0.2,0.046,8.944,0.003,0.237,0.052321635,0.087302549,0.066969249,0.101398937,0.696688,0.2,0.276362891,0.13,-0.03246253,0.07613152,-0.020285055,0.0696688,0.627019197,0.348343998,0.697,-6.599159976,10.69501754,-1.879262564,0.213896248,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-02_YC019_probe1","19-10-02_YC019",86,141.82,14.96,0,152.982,0.007,0,0.004,7.061,0.27,0.225,0.293,0.275,0.086,18.517,0.007,1.021,0.022063148,0.061955272,0.106439952,0.160694758,0.10959596,0.24,0.605649349,0.16,-0.20238774,0.009242435,-0.022116643,0.010959596,0.098636366,0.054797981,0.11,-7.457863291,5.926386164,-0.184958747,0.41609977,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-02_YC020_probe1","19-10-02_YC020",19,74.86,14.34,0,85.242,0.013,0,0.006,7.203,0.357,0.306,0.397,0.369,0.146,18.197,0.011,0.82,0.049410782,0.105738571,0.070474489,0.081812601,0.58970606,0.2,0.277174684,0.14,-0.0291736,0.041813463,-0.004392934,0.058970606,0.530735457,0.294853032,0.59,-8.393070577,10.05361232,-1.584088525,0.189849255,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,3
"19-10-02_YC020_probe1","19-10-02_YC020",23,75.69,14.19,0.01,122.079,0.011,0,0.003,6.83,0.644,0.587,0.696,0.721,0.45,68.43,0.041,1.496,0.080947776,0.155499911,0.108027788,0.150227844,0.6591071,0.33,0.353707741,0.24,-0.06515687,0.081943184,0.032618067,0.065910709,0.59319638,0.329553545,0.659,-3.598909286,6.37588421,-1.530429813,0.230267048,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-10-02_YC020_probe1","19-10-02_YC020",85,41.18,12.12,0,48.188,0.021,0,0.013,6.142,0.322,0.246,0.554,0.336,0.137,7.97,0.011,2.771,0.05,0.040461176,0.05,0.05,0.46313626,0.1,0.1,0.1,0.02065223,-0.017101046,0,0.046313626,0.41682263,0.231568128,0.463,-13.01299227,8.084711904,-1.175623879,0.058620635,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,3
"19-10-02_YC020_probe1","19-10-02_YC020",88,57.79,13.22,0.04,77.256,0.016,0,0.006,6.894,0.406,0.331,0.535,0.429,0.201,22.073,0.017,1.315,0.043012533,0.08112985,0.070275393,0.107061314,0.4937711,0.2,0.167111378,0.14,-0.00645053,-0.0964001,-0.020411743,0.049377111,0.444393995,0.246885553,0.494,-9.612081341,9.686203774,-2.156032888,0.092353213,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,3
"19-10-02_YC020_probe1","19-10-02_YC020",97,37.08,28.89,0,43.32,0.024,0,0.014,6.986,0.392,0.338,0.427,0.408,0.175,10.146,0.014,1.256,0.079186234,0.152527503,0.104151134,0.161682182,0.56335455,0.34,0.289926945,0.3,-0.028867027,-0.0871651,0.023520526,0.056335455,0.507019097,0.281677276,0.563,-2.431618895,5.282571912,-1.417111965,0.171926437,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,3
"19-10-03_YC019_probe1","19-10-03_YC019",106,215.09,14.48,0,224.557,0.004,0,0.003,6.684,0.192,0.142,0.235,0.195,0.05,15.207,0.004,1.792,0.048225891,0.138503453,0.115284998,0.155994616,0.22903427,0.33,0.419695195,0.17,-0.021209676,0.064004876,0.012752057,0.022903427,0.206130847,0.114517137,0.229,-6.902086253,4.729277118,-0.431987696,0.313733811,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-03_YC019_probe1","19-10-03_YC019",121,139.27,13.22,0.01,164.19,0.006,0,0.004,6.416,0.377,0.26,0.521,0.397,0.188,34.568,0.015,1.893,0.085,0.044060071,0.073100206,0.116397626,0.16728319,0.17,0.1,0.14,-0.048064046,0.014342669,-0.013617896,0.016728319,0.150554873,0.083641596,0.167,-8.539216429,3.836186166,-0.180130968,0.075607494,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-03_YC019_probe1","19-10-03_YC019",131,138.72,13.33,0,170.569,0.005,0,0.004,6.299,0.424,0.306,0.571,0.452,0.233,42.669,0.019,1.935,0.051210602,0.112640522,0.130233584,0.161931894,0.22735308,0.3,0.349317508,0.2,-0.024253769,0.0390122,-0.015188873,0.022735308,0.204617773,0.113676541,0.227,-5.875098345,5.006455125,-0.499570221,0.249174222,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,1
"19-10-03_YC019_probe1","19-10-03_YC019",136,77.1,13.75,0,87.896,0.012,0,0.007,6.89,0.349,0.282,0.392,0.362,0.147,16.844,0.012,1.485,0.031474398,0.076433667,0.087855126,0.130566907,0.20634939,0.23,0.240600991,0.17,-0.092804715,0.00908951,-0.027095645,0.020634939,0.185714449,0.103174694,0.206,-9.028713647,7.223694594,-0.535028931,0.591157999,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,3
"19-10-03_YC019_probe1","19-10-03_YC019",14,12.24,13.61,0,17.946,0.064,0,0.027,6.721,0.361,0.298,0.593,0.376,0.157,3.8,0.012,1.661,0.085761332,0.171533175,0.112506383,0.127700508,0.41952533,0.33,0.370981837,0.17,-0.021522166,0.0465919,0.012957349,0.041952533,0.377572793,0.209762663,0.42,-6.812690657,4.97526445,-0.926665329,0.226321396,1,NA,1,"Purkinke",0,0,0,0,0,1,"Pk",1,4
"19-10-03_YC019_probe1","19-10-03_YC019",142,182.66,13.21,0,217.188,0.004,0,0.003,6.258,0.369,0.215,0.519,0.39,0.19,45.485,0.015,1.984,0.044861572,0.122312953,0.115881815,0.147555814,0.20206586,0.3,0.302100523,0.2,-0.12516978,-0.002096143,-0.004286309,0.020206586,0.18185927,0.101032928,0.202,-5.882634255,4.964451722,-0.45918555,-0.361235829,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,1
"19-10-03_YC019_probe1","19-10-03_YC019",148,139.53,14.61,0.02,150.525,0.007,0,0.005,6.933,0.255,0.205,0.294,0.26,0.08,16.886,0.006,1.157,0.043231134,0.104095249,0.101555899,0.129974951,0.22297041,0.26,0.41211796,0.16,-0.1781467,0.07907384,0.00446807,0.022297041,0.20067337,0.111485206,0.223,-4.795935236,5.787878928,-0.519940919,0.441459861,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-03_YC019_probe1","19-10-03_YC019",162,200.59,14.74,0,218.737,0.004,0,0.003,6.279,0.218,0.138,0.361,0.224,0.074,18.988,0.006,2.375,0.055173954,0.136199875,0.146224022,0.192807666,0.21775307,0.36,0.602868939,0.274890976,-0.23752117,0.007181869,-0.005945967,0.021775307,0.195977761,0.108876534,0.218,-3.681270657,4.853677486,-0.280278387,0.468045679,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-03_YC019_probe1","19-10-03_YC019",172,100.32,19.16,0.01,111.835,0.009,0,0.006,7.109,0.326,0.277,0.343,0.336,0.124,19.278,0.01,1.007,0.027963075,0.069916311,0.100449751,0.138204971,0.14852099,0.23,0.264845555,0.17,-0.16405313,0.018601952,-0.035714793,0.014852099,0.133668892,0.074260496,0.149,-6.361160528,6.265809761,-0.435216403,0.231418848,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,3
"19-10-03_YC019_probe1","19-10-03_YC019",175,93.54,15.02,0.01,116.318,0.009,0,0.005,6.725,0.402,0.326,0.543,0.423,0.196,26.278,0.016,1.631,0.02465904,0.072725321,0.11148646,0.128723273,0.10029405,0.23,0.175,0.17,-0.14129366,0.001840874,-0.021803047,0.010029405,0.090264648,0.050147027,0.1,-5.464414395,5.823077145,-0.313936264,-0.242797331,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-10-03_YC019_probe1","19-10-03_YC019",176,76.49,11.36,0.01,99.377,0.011,0,0.005,6.826,0.506,0.441,0.586,0.542,0.29,33.225,0.024,1.514,0.033944288,0.104811636,0.100851269,0.143808439,0.20273958,0.27,0.245221335,0.16,-0.10998396,0.04430325,-0.011857421,0.020273958,0.182465623,0.101369791,0.203,-6.154108301,5.766523532,-0.51512582,0.492294022,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-10-03_YC019_probe1","19-10-03_YC019",180,153.97,13.14,0.03,206.398,0.005,0,0.003,5.653,0.333,0.201,0.768,0.357,0.172,33.295,0.015,3.458,0.047906128,0.11061585,0.147280311,0.190201349,0.17589016,0.33,0.922366138,0.28431408,-0.26678896,0.011433628,-0.007750911,0.017589016,0.158301146,0.087945081,0.176,-1.621594864,4.982387526,-0.146058071,0.619636989,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,2
"19-10-03_YC019_probe1","19-10-03_YC019",183,72.16,12.86,0.01,96.533,0.011,0,0.005,6.85,0.538,0.478,0.608,0.581,0.323,35.737,0.027,1.469,0.067644125,0.101227778,0.132490259,0.178126731,0.3102455,0.3,0.393660911,0.2,-0.115155175,0.12159057,-0.023444662,0.031024551,0.279220963,0.155122757,0.31,-5.055703403,5.235096355,-0.66931572,0.472038215,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-10-03_YC019_probe1","19-10-03_YC019",2,46.97,12.73,0.02,54.001,0.021,0,0.01,7.192,0.286,0.222,0.362,0.294,0.104,8.259,0.008,0.686,0.058521141,0.100844249,0.073720324,0.085786334,0.686039,0.2,0.254571719,0.14,-0.040608358,0.015291707,-0.002279821,0.068603897,0.617435074,0.343019485,0.686,-7.973326115,10.23101737,-1.944116093,0.177814482,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,3
"19-10-03_YC019_probe1","19-10-03_YC019",28,64.32,12.98,0.01,84.3,0.014,0,0.005,7.017,0.55,0.493,0.558,0.595,0.332,36.93,0.028,1.186,0.055574788,0.110556398,0.080512919,0.111727578,0.5740256,0.24,0.297946474,0.17,-0.04377372,0.07169239,-0.002936016,0.057402557,0.516623014,0.287012786,0.574,-5.619193444,8.572924246,-1.458080788,0.222256624,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-10-03_YC019_probe1","19-10-03_YC019",3,32.24,15.69,0.01,33.642,0.031,0,0.021,7.334,0.177,0.151,0.203,0.179,0.037,1.987,0.003,0.271,0.065493341,0.124251879,0.076645757,0.090195504,0.7290211,0.23,0.288530152,0.2,-0.028277453,0.045816064,0.019343769,0.072902107,0.656118965,0.364510536,0.729,-4.02366162,9.267880023,-1.963783588,0.19093262,1,NA,1,"Purkinke",0,0,0,0,0,1,"Pk",1,3
"19-10-03_YC019_probe1","19-10-03_YC019",304,10.81,13.24,0,15.36,0.074,0,0.031,6.819,0.412,0.347,0.59,0.432,0.198,3.889,0.016,1.545,0.074869262,0.147556266,0.085936746,0.09950151,0.5210217,0.27,0.321620064,0.14,-0.0089977,0.011806838,0.035816079,0.052102172,0.468919551,0.260510862,0.521,-8.279711412,6.942376616,-1.489444026,0.174131132,1,NA,1,"Purkinke",0,0,0,0,0,1,"Pk",1,4
"19-10-03_YC019_probe1","19-10-03_YC019",329,164.96,15.73,0,181.959,0.005,0,0.004,6.735,0.293,0.213,0.367,0.302,0.113,25.521,0.009,1.676,0.045832127,0.114330364,0.151038169,0.186887072,0.16552214,0.33,0.880420473,0.287411365,-0.18425386,0.00859612,-0.00508228,0.016552214,0.148969929,0.082761072,0.166,-2.83126678,4.96673852,-0.181034619,0.579060474,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-03_YC019_probe1","19-10-03_YC019",33,85.94,12.77,0,115.748,0.01,0,0.004,6.973,0.577,0.531,0.584,0.627,0.359,51.923,0.031,1.33,0.074664849,0.168670388,0.115149594,0.172244238,0.47350135,0.37,0.400688425,0.24,-0.07087535,0.11253029,0.044585814,0.047350135,0.426151219,0.236750677,0.474,-5.096267731,5.154386036,-0.910260949,0.272778356,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-10-03_YC019_probe1","19-10-03_YC019",330,144.39,13.49,0.03,181.961,0.005,0,0.003,6.382,0.534,0.524,0.658,0.582,0.343,65.026,0.029,1.586,0.15,0.16667414,0.086824417,0.12197801,0.73138577,0.3,0.23,0.24,0.04101593,-0.01661464,0.066253817,0.073138577,0.658247191,0.365692884,0.731,-6.427918676,3.270433445,0,0.311893351,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,1
"19-10-03_YC019_probe1","19-10-03_YC019",331,90.9,11.39,0.01,107.935,0.009,0,0.006,6.913,0.435,0.369,0.477,0.459,0.219,28.796,0.018,1.412,0.435752655,0.510130967,0.179364123,0.213653302,0.19442439,0.8,1.044632306,0.3,-0.26342463,0.07504486,0.023969016,0.019442439,0.174981952,0.097212195,0.194,-1.935964017,3.815427077,-0.109001988,0.524068647,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,1
"19-10-03_YC019_probe1","19-10-03_YC019",39,119,14.09,0,151.318,0.008,0,0.003,7.216,0.528,0.479,0.483,0.565,0.303,63.152,0.025,0.824,0.064330661,0.136135168,0.091208518,0.138420084,0.51312757,0.3,0.358136822,0.17,-0.029125463,0.08771842,0.016584683,0.051312757,0.461814809,0.256563783,0.513,-7.179995523,6.48108121,-1.043638177,0.250280095,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
